1870
2  165  632.15
2  200  88673.3
2  205  24025.46
2  210  31879.8
2  211  23432.7
2  220  54641.2
2  225  17171.45
2  230  12655.45
2  255  102271.9
2  305  6258.4
2  310  3755.7
2  325  38453.6
2  338  832.04
2  343  230.03
2  352  425.4
2  359  170.41
2  365  10533.25
2  366  713.9
2  371  126.28
2  372  103.8
2  375  4937.03
2  380  14607.76
2  385  7948.29
2  390  5029.58
2  395  567.12
2  411  258.75
2  437  520.01
2  438  151.21
2  452  430.29
2  475  11009.75
2  481  2258.16
2  484  547.78
2  490  249.92
2  540  3854.5
2  552  232.27
2  560  7807.08
2  565  124.4
2  570  144.5
2  572  65.0
2  580  205.37
2  590  367.92
2  600  1108.56
2  615  3841.34
2  640  7154.44
2  645  6359.19
2  651  4623.59
2  660  531.23
2  663  528.64
2  666  19545.3
2  670  20116.16
2  690  3860.64
2  692  797.51
2  710  156392.7
2  712  149.71
2  713  67032.6
2  732  70197.1
2  740  222034.0
2  750  14186.55
2  770  2953.28
2  771  2742.44
2  775  505.81
2  780  2377.91
2  790  267.0
2  800  24452.53
2  811  893.47
2  820  39658.1
2  830  39900.4
2  835  561.45
2  840  20629.24
2  850  14490.67
2  900  21590.1
2  920  4610.71
2  950  185.06
2  990  78.73
20  40  531.11
20  110  153.81
31  325  654.41
31  732  536.7766
31  740  415.73
40  101  1016.81
40  210  408.73
40  230  743.32
40  365  393.19
42  101  1086.38
51  52  337.06
52  53  216.62
52  54  25.6
52  55  46.703111
52  56  50.740534
52  57  37.65
52  60  25.165257
52  101  497.94
52  115  87.49
53  200  130.71
54  200  32.41
56  200  80.83
57  200  42.5
57  220  97.11
58  255  429.55
60  200  23.21
70  90  675.94
70  781  646.0122402
80  200  71.74
90  92  791.83
94  200  864.04
94  210  1020.73
95  101  566.1
100  101  2149.97
100  130  772.18
100  145  263.66
101  135  784.13
110  155  117.33
110  200  131.25
115  210  140.71
115  385  100.408864
135  710  920.09
135  740  834.48
140  145  438.64
140  150  938.57
140  155  2404.04
140  160  14006.25
140  165  1328.16
140  255  8435.98
140  731  266.08
140  740  6255.99
145  160  337.28
150  160  706.97
155  160  3477.58
155  710  2476.85
155  740  3539.05
160  165  1262.14
165  404  56.86
200  205  31378.2
200  210  42377.9
200  211  30359.4
200  220  53587.4
200  225  13613.28
200  230  19454.07
200  235  4845.26
200  255  77141.3
200  325  27470.2
200  338  470.96
200  350  2191.99
200  352  732.41
200  366  593.41
200  367  696.04
200  368  632.28
200  375  6232.64
200  380  14357.42
200  385  11608.49
200  390  7483.26
200  395  815.7
200  451  131.15
200  452  430.9
200  500  95.05
200  501  618.1
200  510  152.62
200  551  110.07
200  552  237.2
200  560  6504.84
200  565  107.17
200  571  541.07
200  572  58.35
200  590  527.06
200  591  86.96
200  600  1423.14
200  640  5041.54
200  651  1481.53
200  666  4325.16
200  750  5646.96
200  771  812.75
200  780  956.46
200  900  6719.25
205  220  8259.41
205  255  13070.9
210  211  49062.3
210  212  989.03
210  220  36103.2
210  255  79545.9
210  325  19614.21
210  350  1993.28
210  367  424.76
210  375  4050.02
210  380  10184.37
210  390  5497.78
210  395  455.81
210  437  404.83
210  452  410.92
211  212  4920.83
211  220  54348.7
211  255  52768.3
211  325  16343.58
211  371  165.34
211  435  104.14
211  438  202.2
211  482  177.85
211  490  903.93
211  666  5732.39
211  750  4672.34
212  220  3999.18
212  255  4155.54
220  225  17974.42
220  230  47664.2
220  235  8103.32
220  255  103036.2
220  290  4692.54
220  325  55566.2
220  338  849.13
220  349  1656.64
220  350  2426.73
220  352  484.47
220  355  592.67
220  360  1536.02
220  373  191.75
220  380  8725.29
220  385  7843.53
220  390  4804.31
220  432  171.65
220  433  569.6
220  434  153.21
220  435  261.51
220  436  134.62
220  437  1046.31
220  438  170.88
220  439  131.08
220  450  1638.77
220  461  84.57
220  471  666.6
220  475  1485.79
220  481  1653.81
220  482  49.94
220  483  64.99
220  516  23.56
220  565  125.11
220  580  422.77
220  581  20.77
220  590  601.55
220  591  61.83
220  600  5119.22
220  615  4529.48
220  616  4032.39
220  640  5639.65
220  651  1700.81
220  652  823.65
220  660  569.42
225  255  41604.1
225  305  6349.01
225  325  15494.7
225  660  547.18
230  235  13341.83
230  255  36191.8
230  325  22008.84
230  411  679.05
230  435  95.84
230  438  97.63
230  475  2483.75
230  565  188.4
230  600  2006.12
230  615  3333.55
230  620  1909.76
235  255  10573.02
235  325  3648.12
235  402  123.15
235  403  27.5
235  404  29.61
235  483  33.78
255  290  22667.1
255  305  50705.8
255  310  17957.28
255  316  23257.4
255  317  6672.9
255  325  74616.6
255  338  535.44
255  343  498.85
255  344  1916.0
255  345  694.7
255  346  463.23
255  349  4291.65
255  350  5335.17
255  352  437.15
255  355  1444.39
255  359  148.49
255  360  3853.77
255  365  17260.18
255  366  769.79
255  367  869.84
255  368  1372.9
255  369  1930.92
255  370  881.27
255  373  290.88
255  375  10167.13
255  380  22337.37
255  385  13776.9
255  390  17352.45
255  395  645.44
255  437  388.59
255  450  537.39
255  530  144.88
255  552  191.65
255  560  6791.37
255  615  2314.58
255  616  1716.39
255  620  3081.05
255  640  12885.09
255  651  1882.34
255  652  1858.7
255  660  535.08
255  663  546.15
255  666  4434.07
255  703  137.77
255  705  1287.54
255  710  34027.6
255  771  933.84
290  325  6001.79
290  365  5334.84
290  368  547.05
305  310  5694.52
305  316  3530.81
305  317  1540.44
305  325  10362.99
305  344  819.95
305  349  1743.47
310  325  3982.16
316  317  4193.38
317  325  1927.48
317  365  2499.4
325  338  690.92
325  339  560.62
325  343  284.61
325  344  2061.56
325  345  804.65
325  346  581.46
325  349  3032.63
325  350  4927.26
325  352  362.15
325  355  1227.81
325  360  4811.89
325  365  8850.09
325  372  113.14
325  373  459.58
325  433  131.96
325  434  62.85
325  435  110.22
325  452  439.05
325  471  747.24
325  530  152.9
325  531  32.64
325  560  3230.35
325  615  5981.44
325  616  2900.07
325  620  6899.57
325  630  3091.44
325  640  6366.93
325  651  2616.38
325  652  1141.32
325  660  697.59
338  830  966.52
339  350  329.47
343  345  522.87
343  350  262.91
344  346  625.92
344  349  1073.49
344  365  723.13
346  349  483.19
350  352  405.88
350  355  710.02
350  451  98.69
355  365  1696.66
355  640  679.57
359  360  160.8
359  365  444.17
359  369  139.91
360  365  1199.86
365  366  809.12
365  367  460.19
365  368  1642.5
365  369  9471.59
365  370  9368.89
365  371  181.13
365  372  175.36
365  373  383.86
365  375  4151.42
365  640  4234.83
365  701  727.25
365  702  342.39
365  703  220.81
365  704  964.12
365  705  4636.41
365  710  7117.34
365  712  246.6
366  375  2154.03
366  380  1324.02
367  380  598.78
369  370  942.46
369  701  1160.5
371  630  114.92
372  640  266.79
373  640  224.12
375  380  8793.75
380  385  10950.86
380  390  10943.41
385  390  5359.04
385  395  292.99
390  395  297.21
404  750  69.66
411  710  266.12
420  433  36.544577
420  710  97.476729
432  437  231.89
433  475  204.411912
434  750  58.74
435  740  96.29
436  696  493.7012363
436  732  261.433339
437  438  105.2
437  439  108.693484
437  461  39.9
437  475  677.65
450  732  1186.75
450  740  807.1159583
452  461  43.08
452  475  302.52
471  475  287.365127
471  713  345.38
475  970  29.08
484  710  335.3
484  713  1136.025341
484  732  541.654634
500  501  302.53
501  517  50.6356882
501  696  652.0
510  560  177.99
510  740  187.74
510  750  164.52
520  522  87.816363
520  670  65.4
522  670  106.547824
530  679  241.61
530  740  134.37
540  710  1901.34
541  560  542.79
551  560  668.44
551  740  129.21
552  560  901.42
552  571  135.73
552  740  251.21
553  560  304.9
560  590  317.97
560  740  5358.2
572  732  47.4
580  630  103.22
590  710  277.65
591  670  71.77
625  710  915.5
625  740  340.41
630  732  3129.36
630  740  6039.91
640  652  747.93
645  663  837.79
670  692  1268.09
670  732  10667.0
670  740  17344.48
670  770  1275.67
679  710  835.79
679  732  628.04
679  800  873.08
690  732  2986.75
690  740  5619.94
690  770  1321.09
694  732  2466.29
694  740  6215.64
694  830  1157.86
696  698  1487.86
696  732  6072.2
696  740  17248.5
696  770  1437.37
698  710  3395.59
698  732  1918.4
698  740  2944.0
698  800  995.96
700  732  92.5847
700  770  173.13
702  704  293.18
703  704  173.54
705  710  1111.14
710  712  337.96
710  713  47909.11
710  731  652.75
710  732  47748.0
710  740  124107.0
710  750  6406.32
710  770  1647.84
710  771  1229.88
710  775  800.88
710  780  831.22
710  790  229.39
710  800  12263.81
710  811  441.31
710  816  3168.63
710  820  15866.24
710  830  25404.3
710  840  5801.86
710  850  8444.52
710  900  13402.43
710  920  1997.84
713  740  56448.0
713  816  2348.79
713  820  9936.31
713  840  5848.39
731  740  476.29
731  800  222.71
732  740  52281.5
732  816  2075.99
732  835  508.0
732  840  4569.2
732  850  7369.51
732  900  8788.26
740  750  4652.3
740  771  966.97
740  780  868.69
740  800  25910.4
740  816  4937.98
740  820  31821.1
740  830  29614.82
740  835  1720.12
740  840  13700.82
740  850  21768.25
740  900  24560.61
740  910  398.53
740  920  3766.6
740  935  41.62
740  946  22.88
740  955  22.07
750  760  23.06
750  771  1025.3
750  790  812.68
771  830  848.2
775  800  810.9
775  830  589.44
800  811  229.66
800  812  494.82
800  820  6519.95
800  830  9216.94
800  835  535.38
812  816  183.45
816  830  3513.82
816  900  1673.78
820  830  34610.9
830  835  740.7
830  840  5682.7
830  850  10350.98
900  910  1536.17
900  920  5944.38
900  935  31.586515
900  940  36.73
900  946  16.017808
900  950  561.81
900  970  18.65
900  990  116.78
920  955  20.559463
947  950  7.1778734

2001
2  20  375343.0
2  31  1452.39
2  41  519.44
2  42  9919.69
2  51  2040.5
2  52  3913.79
2  53  490.28
2  54  53.24
2  55  90.89
2  56  127.95
2  57  88.58
2  60  116.81
2  70  257921.0
2  80  292.78
2  90  4716.51
2  91  4697.33
2  92  4419.67
2  93  1125.18
2  94  4597.1
2  95  1297.42
2  100  10510.28
2  101  22398.79
2  110  315.81
2  115  202.73
2  130  3544.75
2  135  3855.52
2  140  29600.8
2  145  487.55
2  155  6949.84
2  160  7037.71
2  165  514.2
2  200  87423.0
2  205  26232.91
2  210  30620.4
2  211  22814.3
2  220  55157.8
2  225  15620.95
2  255  101202.7
2  310  4423.48
2  325  36418.8
2  338  657.3
2  352  505.05
2  365  9730.22
2  371  118.5
2  375  4901.36
2  380  12578.03
2  385  7668.03
2  390  5488.86
2  395  505.43
2  403  12.07
2  411  565.43
2  437  491.98
2  438  141.67
2  452  425.09
2  475  9996.03
2  481  1816.85
2  483  157.21
2  484  586.52
2  501  633.0
2  540  3581.01
2  553  100.48
2  560  7898.66
2  565  294.3
2  570  224.8
2  572  81.3
2  580  316.06
2  590  358.29
2  591  147.75
2  615  3930.87
2  640  6518.85
2  645  6348.74
2  651  2771.07
2  660  608.46
2  663  637.85
2  666  18861.9
2  670  19956.91
2  690  3206.97
2  692  927.7
2  710  160552.9
2  712  167.37
2  713  53185.8
2  732  58922.2
2  740  193420.6
2  750  13349.38
2  770  2989.41
2  771  2769.21
2  780  2365.65
2  781  111.05
2  800  22764.28
2  811  1033.46
2  820  34910.5
2  830  34420.7
2  840  18186.69
2  850  14116.79
2  900  19079.9
2  920  4535.7
2  950  220.44
2  990  86.71
20  40  511.88
20  110  154.67
31  732  565.82
40  101  535.69
40  230  734.63
40  365  505.62
40  710  498.66
52  53  197.48
52  54  25.05
52  55  50.467039
52  57  42.41
52  60  28.157611
53  200  143.61
54  200  30.62
56  140  193.11
57  220  80.59
58  220  242.51
58  255  205.81
90  92  820.21
94  210  1071.12
95  101  605.89
100  101  2385.51
100  130  1057.01
110  200  123.38
115  210  96.09
115  385  90.709195
135  710  941.91
140  145  558.2
140  150  950.18
140  160  12057.79
140  165  1179.1
140  255  8945.61
145  160  328.52
150  160  829.22
155  160  3562.69
155  710  2480.35
155  740  3073.46
160  165  1034.46
200  205  31501.3
200  210  34995.7
200  211  29161.5
200  220  50376.5
200  225  11832.17
200  230  19183.44
200  235  4016.42
200  255  72140.2
200  352  705.33
200  367  695.79
200  375  6121.45
200  380  11885.44
200  385  10974.88
200  390  6763.16
200  395  601.51
200  451  102.42
200  452  421.37
200  501  584.74
200  560  6577.47
200  565  473.3
200  571  1587.03
200  572  54.49
200  590  559.77
200  591  97.74
200  600  1258.35
200  640  4469.52
200  750  5446.67
205  255  18026.95
210  211  48355.6
210  220  34516.3
210  255  77457.2
210  380  8439.75
210  395  450.05
210  437  511.66
210  452  347.18
211  212  4813.22
211  220  52941.8
211  255  54369.8
211  438  175.54
211  482  112.19
211  490  898.43
211  516  22.35
211  541  319.21
212  220  3844.6
212  255  4415.98
220  225  17867.6
220  230  45299.2
220  235  9396.83
220  255  107726.0
220  290  5159.31
220  325  54333.6
220  338  693.56
220  349  1685.59
220  350  2406.72
220  352  544.18
220  355  770.57
220  360  1917.75
220  380  8166.96
220  385  7537.31
220  390  5199.05
220  432  203.48
220  433  661.57
220  434  147.62
220  435  236.88
220  436  153.46
220  437  1113.46
220  438  182.28
220  439  128.34
220  450  1210.26
220  461  79.82
220  471  721.89
220  481  1755.33
220  482  46.12
220  483  109.9
220  522  152.67
220  580  443.66
220  581  30.79
220  590  593.37
220  600  5041.26
220  615  5465.28
220  616  4494.34
220  640  4550.72
220  660  722.44
225  255  43353.4
225  325  16539.36
230  235  13840.34
230  255  36760.2
230  325  21726.21
230  411  638.53
230  471  345.0
230  475  2030.19
230  565  222.92
230  600  2121.14
230  615  3435.15
230  620  1817.89
235  255  10170.07
235  402  122.05
235  403  23.2
255  290  24047.5
255  305  51002.3
255  310  19113.65
255  316  26188.6
255  317  7746.82
255  325  73251.0
255  338  641.37
255  343  463.63
255  344  2190.97
255  345  923.91
255  346  525.62
255  349  4267.34
255  350  5371.44
255  352  405.18
255  355  1726.6
255  359  149.05
255  360  4421.32
255  365  18723.25
255  366  803.35
255  367  1012.23
255  368  1729.31
255  369  2135.98
255  373  318.58
255  375  10364.1
255  380  19410.89
255  385  14462.97
255  390  17847.48
255  395  609.08
255  450  667.53
255  560  7036.83
255  616  1806.68
255  620  2460.87
255  640  11195.38
255  651  1224.63
255  652  1721.39
255  660  637.34
255  703  120.98
255  705  1540.07
255  771  995.65
290  325  6119.17
290  365  5372.34
305  310  6337.78
305  325  10639.1
305  344  967.9
305  349  1855.41
310  325  4368.95
316  317  4605.21
317  325  2139.11
317  365  2529.93
325  338  945.92
325  339  652.26
325  344  2511.11
325  345  1101.46
325  346  624.19
325  349  3063.48
325  350  4570.72
325  352  362.0
325  355  1546.14
325  360  6123.16
325  373  572.47
325  471  621.28
325  531  42.23
325  615  5829.63
325  616  3319.87
325  620  6164.65
325  640  6190.28
325  651  1617.14
325  652  1640.79
325  660  730.88
338  830  664.81
339  350  399.07
343  345  423.98
343  350  262.09
344  346  743.4
344  349  1113.71
346  349  499.13
350  352  435.72
350  355  834.35
355  365  1577.98
359  365  488.12
359  369  216.9
365  366  755.09
365  368  1814.31
365  369  9590.7
365  370  9400.61
365  371  224.3
365  372  176.25
365  375  4350.73
365  702  257.98
365  703  146.43
365  704  980.09
365  705  4725.99
365  710  9864.98
365  712  261.1
366  375  1920.31
366  380  1050.15
367  380  602.27
369  701  1918.96
371  630  116.18
372  640  234.37
375  380  6749.51
380  385  10389.83
380  390  10707.99
390  395  363.09
404  800  47.24
411  710  375.36
420  710  97.060018
432  437  225.71
434  475  206.55
436  437  47.38779564
436  732  51.40415
437  439  122.769457
437  475  535.27
450  732  1094.89
450  740  670.602863
452  461  61.59
461  475  94.97
484  713  773.783835
484  732  389.72577
500  501  290.19
501  517  49.2652185
501  696  567.59
510  560  208.03
510  740  213.92
510  750  170.62
520  522  96.957585
520  696  56.13
522  530  182.45
530  670  227.36
541  560  467.67
551  560  655.84
552  560  983.73
553  560  282.15
560  590  295.49
560  740  4673.17
625  710  1195.36
630  710  3260.72
630  740  5735.47
645  663  1272.13
670  692  1250.13
670  732  9079.64
670  740  15794.15
670  770  1264.95
679  710  560.08
679  732  458.31
679  800  714.75
690  732  2447.05
690  740  5153.2
694  732  2736.59
694  740  6386.11
696  698  1672.58
696  732  6184.87
696  740  15194.6
696  770  1605.34
698  710  1746.35
698  732  2497.67
698  740  3247.78
698  800  1312.59
700  732  104.590692
700  770  183.06
702  704  246.62
703  704  119.48
703  705  115.42
705  710  1136.62
710  712  375.85
710  713  47291.18
710  731  874.79
710  732  47199.8
710  740  124905.2
710  750  6517.51
710  770  1675.23
710  771  1335.87
710  775  779.75
710  800  12791.17
710  816  3416.85
710  820  16970.39
710  830  24558.78
710  840  6236.92
710  850  7490.58
710  900  13762.56
710  920  2097.23
713  740  40112.5
713  840  5226.07
731  740  1388.66
732  740  43854.7
732  850  6683.58
732  900  8166.81
740  800  24234.3
740  816  4787.4
740  820  27035.1
740  830  21473.43
740  835  1756.72
740  840  13051.23
740  850  19572.37
740  900  23050.85
740  910  358.71
740  920  3518.03
740  935  50.87
740  946  21.75
750  760  29.18
750  771  1254.59
750  790  968.28
775  800  1199.49
780  781  85.73
781  830  101.0
800  811  516.26
800  812  540.82
800  830  8013.06
811  830  454.08
812  816  138.73
816  830  3328.02
820  830  29386.84
830  835  632.56
830  850  8510.89
900  910  1285.23
900  920  5622.53
900  940  34.6
900  950  469.67
900  970  14.77
900  990  87.95
920  955  25.68
947  950  7.9270122

2002
2  20  366923.0
2  31  1550.41
2  41  491.09
2  42  9737.73
2  51  1986.09
2  52  3906.72
2  53  475.82
2  54  54.6
2  55  69.56
2  56  127.89
2  57  89.88
2  60  127.35
2  70  253356.0
2  80  234.73
2  90  6250.32
2  91  4733.7
2  92  4629.27
2  93  1183.33
2  94  4934.79
2  95  1363.24
2  100  9859.31
2  101  20127.79
2  110  274.93
2  115  189.32
2  130  3767.05
2  135  4274.59
2  140  28204.0
2  145  476.73
2  155  6878.0
2  160  5236.35
2  165  433.45
2  200  81724.2
2  205  30374.15
2  210  30119.7
2  211  22673.2
2  220  51308.0
2  225  15922.1
2  255  101686.8
2  325  37237.7
2  338  580.32
2  365  10068.55
2  375  4847.69
2  380  12826.63
2  385  8180.61
2  390  5256.17
2  395  556.8
2  411  673.17
2  437  488.76
2  438  153.69
2  452  340.46
2  471  339.25
2  475  7340.34
2  481  1737.34
2  483  146.24
2  484  276.65
2  501  388.17
2  540  3685.05
2  553  109.4
2  560  7454.63
2  570  344.8
2  572  134.6
2  580  243.17
2  590  370.73
2  615  3720.8
2  640  6860.35
2  645  3832.86
2  651  3100.99
2  660  531.94
2  663  830.66
2  666  18777.9
2  670  19158.67
2  690  3168.37
2  692  880.52
2  694  1063.17
2  710  183751.3
2  712  194.96
2  713  51774.8
2  732  60021.0
2  740  183221.9
2  750  16579.01
2  770  3205.47
2  771  2520.39
2  780  2141.34
2  781  126.59
2  790  198.5
2  800  21880.17
2  811  1161.5
2  816  3043.1
2  820  37832.6
2  830  31698.3
2  840  18720.02
2  850  13029.49
2  900  20848.2
2  920  4531.24
2  950  188.99
2  955  23.62
20  40  404.69
20  110  165.45
31  255  760.82
31  732  1064.012734
40  210  369.1
40  230  643.28
40  710  471.89
52  53  212.84
52  55  49.35062
52  57  42.48
52  101  556.59
52  110  106.47
53  90  119.03
53  200  116.19
54  200  39.51
54  710  50.789061
56  140  267.96
57  200  37.24
57  220  62.71
57  230  38.7674174
57  350  45.09661185
58  220  664.59
58  255  294.63
70  80  75.42
80  200  70.56
90  92  816.38
94  210  1065.79
100  101  1830.98
100  130  1221.24
110  200  108.18
115  210  83.42
115  385  110.610065
135  155  891.22
135  230  929.03
135  710  1091.63
140  145  827.86
140  150  946.74
140  160  7739.26
140  165  984.89
140  255  8417.09
145  160  324.44
150  160  595.74
155  160  3235.73
155  710  2858.77
155  740  2670.76
160  165  702.02
200  205  33796.1
200  210  36250.1
200  211  31076.6
200  220  50278.8
200  225  11669.39
200  230  20966.33
200  235  4315.86
200  255  75149.3
200  325  26952.3
200  338  552.81
200  352  721.09
200  367  800.27
200  375  5881.84
200  380  12093.37
200  385  10845.66
200  390  8137.01
200  395  637.2
200  452  412.4
200  501  592.75
200  510  152.87
200  530  177.91
200  560  6817.39
200  565  282.83
200  571  1573.04
200  590  587.46
200  591  120.66
200  600  1288.12
200  640  5925.17
200  750  5532.19
200  771  949.05
200  780  895.51
205  211  14844.87
205  255  15967.52
210  211  52001.4
210  220  35122.5
210  255  79629.5
210  380  8990.45
210  390  5205.31
210  395  486.19
210  437  769.18
210  452  399.35
211  212  5104.3
211  220  55433.1
211  255  59249.0
211  371  174.36
211  438  152.32
211  482  137.37
211  490  1134.71
211  516  23.5
211  541  346.8
211  666  5110.88
211  750  5140.43
212  220  3657.3
212  255  4748.07
220  225  17902.53
220  230  48365.0
220  235  8241.97
220  255  110184.6
220  290  5839.24
220  325  56446.3
220  338  673.05
220  349  1890.07
220  350  2419.67
220  352  339.05
220  355  750.73
220  360  2274.72
220  373  273.42
220  380  7908.91
220  385  6765.59
220  390  5737.97
220  432  199.21
220  433  637.2
220  434  176.57
220  435  233.65
220  436  125.49
220  437  1317.08
220  438  223.34
220  439  143.64
220  461  91.49
220  471  732.44
220  481  999.18
220  482  46.93
220  483  145.06
220  484  294.87
220  565  154.09
220  580  396.98
220  581  40.36
220  590  709.04
220  591  114.49
220  600  4780.28
220  615  5444.62
220  616  4687.37
220  640  5593.56
220  660  541.95
220  946  23.036
225  255  45546.4
225  325  17938.36
230  235  15376.52
230  255  40407.3
230  325  24412.7
230  411  560.32
230  471  380.08
230  565  194.57
230  600  2646.52
230  615  3385.49
230  620  1580.45
235  255  10570.03
235  325  3758.84
235  402  146.05
235  403  30.8499
255  290  26815.4
255  305  53314.9
255  310  20494.69
255  316  29819.5
255  317  8933.26
255  325  75003.0
255  338  480.45
255  343  509.63
255  344  2321.2
255  345  1213.38
255  346  578.36
255  349  4544.13
255  350  5275.68
255  352  413.61
255  355  1817.64
255  359  159.29
255  360  4980.29
255  365  18869.4
255  366  1013.25
255  367  1107.96
255  368  1967.87
255  369  2375.42
255  370  1025.13
255  373  355.67
255  375  10090.42
255  380  20803.14
255  385  15419.09
255  390  19511.66
255  395  679.37
255  450  1435.33
255  451  163.96
255  560  7525.67
255  616  1739.12
255  620  2070.91
255  630  3780.76
255  640  13563.71
255  651  1084.07
255  652  1772.86
255  660  599.32
255  663  494.11
255  705  1695.98
255  771  938.29
290  325  6880.73
290  365  5701.15
305  310  6575.59
305  317  2390.21
305  325  11747.01
305  344  1128.66
305  349  2015.92
310  325  4626.19
310  947  48.5
316  317  5074.89
317  325  2351.99
317  365  2434.66
325  338  791.72
325  339  789.43
325  343  226.78
325  344  2773.19
325  345  1302.59
325  346  712.41
325  349  3332.75
325  350  4764.64
325  352  397.01
325  355  1816.8
325  359  181.44
325  360  7322.7
325  365  9698.57
325  372  114.39
325  373  555.77
325  471  428.78
325  530  187.32
325  531  52.74
325  615  5146.2
325  616  3295.45
325  620  6032.9
325  630  2969.2
325  640  6879.77
325  651  1685.0
325  652  1702.5
325  660  717.1
338  830  595.71
339  350  335.58
343  345  431.57
343  350  292.18
344  346  941.25
344  349  1223.43
346  349  577.99
350  352  468.16
350  355  787.37
350  365  2471.99
355  365  1280.41
355  640  897.73
359  360  140.6
359  365  433.97
359  369  259.82
365  366  808.12
365  367  503.88
365  368  1945.79
365  369  9536.11
365  370  9991.31
365  371  249.31
365  372  190.03
365  373  367.02
365  375  4814.25
365  702  228.2
365  703  190.61
365  704  840.31
365  705  4492.19
365  710  11120.09
365  712  286.33
366  375  1838.26
366  380  1132.01
367  368  520.45
367  380  708.49
369  701  2098.95
371  666  145.6
372  640  227.55
375  380  7182.17
380  385  10700.3
380  390  11963.12
385  390  5022.92
404  750  44.26
411  710  345.42
420  710  104.515427
432  437  196.76
436  437  58.8951482
436  710  39.34695
437  439  131.97
438  732  172.93
450  732  1570.48
450  740  987.1290376
452  461  66.91
452  475  435.02
475  970  234.89
482  500  44.03246969
484  710  264.61
484  713  342.886422
484  731  296.95
484  732  509.346897
500  501  321.31
500  740  101.89
501  517  60.3230655
501  520  63.6838497
501  696  401.51
510  560  198.59
510  740  244.3
510  750  194.23
517  850  59.66917
520  522  105.224899
522  530  120.11
522  670  121.644967
540  710  1175.72
541  560  426.7
551  560  663.68
551  670  140.43
552  560  1211.64
553  560  296.72
560  590  281.73
560  710  3463.29
560  740  4905.06
572  732  65.53
625  710  1597.87
630  710  3419.71
630  740  5465.28
645  663  1415.35
660  710  456.35
670  679  439.92
670  692  1266.65
670  732  8614.61
670  740  15212.54
670  770  1442.5
679  696  459.31
679  710  606.69
679  732  471.92
679  800  706.44
690  732  2432.58
690  740  5159.18
694  732  2318.15
694  740  5677.24
694  830  1100.43
696  698  1662.79
696  732  5821.08
696  740  14241.9
696  770  1649.27
698  710  1584.76
698  732  2012.44
698  740  3069.99
698  800  1243.41
700  732  140.95511
700  770  276.05
702  704  212.59
703  704  90.76
703  705  155.7
703  710  114.84
705  710  1668.68
710  712  391.47
710  713  61142.09
710  731  831.37
710  732  57577.5
710  740  140367.2
710  750  8299.65
710  770  1833.79
710  771  1454.49
710  775  1029.22
710  780  806.69
710  800  15265.22
710  811  603.12
710  816  4338.6
710  820  22901.9
710  830  28561.9
710  840  8765.76
710  850  8677.79
710  900  16001.98
710  920  2377.11
713  740  40916.1
713  816  2981.75
713  840  5444.14
731  740  375.71
732  740  45353.7
732  816  2749.91
732  850  6370.18
732  900  8828.68
740  800  25409.4
740  816  5034.1
740  820  25341.4
740  830  19576.43
740  835  1866.09
740  840  13730.54
740  850  18583.61
740  900  23424.5
740  920  3711.06
740  946  29.04
740  986  13.66
750  760  61.28
750  771  1207.15
750  780  917.03
750  790  874.11
771  830  972.96
775  800  1270.19
775  830  683.61
780  781  90.64
781  830  108.53
800  812  537.51
800  830  8312.54
812  816  133.77
816  830  3471.44
820  830  30759.49
830  835  714.82
830  840  4813.93
830  850  9448.71
900  910  1299.12
900  920  6261.61
900  935  32.16
900  940  32.395753
900  950  444.43
900  990  80.07
920  950  169.15
920  955  27.56864

2003
2  20  387282.0
2  31  1692.73
2  41  555.57
2  42  9105.29
2  51  2143.0
2  52  5879.52
2  53  498.43
2  54  43.64
2  55  83.23
2  56  146.91
2  57  87.04
2  58  140.9
2  60  136.26
2  70  255599.0
2  80  325.65
2  90  6526.8
2  91  4913.52
2  92  4949.68
2  93  1268.97
2  94  7499.13
2  95  1415.06
2  100  10816.94
2  101  20841.5
2  110  264.92
2  115  216.98
2  130  4353.76
2  135  5157.54
2  140  29664.0
2  145  501.57
2  155  7087.41
2  160  5698.94
2  165  438.69
2  200  82997.5
2  205  34387.69
2  220  50928.4
2  225  16957.75
2  255  113243.5
2  338  654.24
2  380  14703.55
2  395  508.87
2  411  1332.94
2  475  13263.49
2  481  2143.7
2  483  95.24
2  484  526.83
2  531  87.2
2  540  5047.39
2  560  8511.32
2  570  424.5
2  572  181.8
2  580  443.24
2  590  378.57
2  615  5662.54
2  645  5260.26
2  651  2492.15
2  663  1094.39
2  666  18340.8
2  670  25076.29
2  690  4137.9
2  692  960.98
2  710  220803.4
2  712  217.68
2  713  50013.0
2  732  63281.1
2  740  181124.5
2  750  18642.58
2  770  3522.13
2  771  2444.39
2  780  2124.24
2  781  103.84
2  800  23290.98
2  811  1352.0
2  816  6052.8
2  820  39040.8
2  830  33492.9
2  840  17903.36
2  850  12973.68
2  900  21649.9
2  920  4788.8
20  40  476.87
20  110  166.04
31  732  1000.064
40  230  711.74
52  53  267.64
52  55  59.8163
52  56  63.14
52  57  46.25
53  90  169.41
54  710  38.08
57  220  118.64
58  255  368.3
100  130  1301.51
115  385  116.34715
135  230  1257.51
135  710  1195.7
140  145  919.53
140  150  1201.28
140  160  9840.05
140  165  1051.47
140  710  9250.15
145  160  307.38
150  160  733.84
155  160  4073.78
155  710  4146.94
155  740  3302.39
