1870
305  AUS  6
310  HUN  6
316  CZR  6
317  SLO  6
343  MAC  6
344  CRO  6
345  YUG  6
349  SLV  6
350  GRC  6
355  BUL  6
360  ROM  6
365  RUS  6
366  EST  6
367  LAT  6
368  LIT  6
371  ARM  6
375  FIN  6
380  SWD  6
390  DEN  6
450  LBR  5
640  TUR  6
705  KZK  6
339  ALB  6
341  MNG  6
620  LIB  6
346  BOS  6
359  MLD  6
369  UKR  6
370  BLR  6
702  TAJ  6
703  KYR  6
704  UZB  6
712  MON  6
701  TKM  6
372  GRG  6
420  GAM  5
434  BEN  5
438  GUI  13
439  BFO  5
452  GHA  7
970  NAU  7
500  UGA  17
501  KEN  17
517  RWA  17
696  UAE  13
510  TAZ  13
516  BUI  10
520  SOM  13
522  DJI  13
530  ETH  5
531  ERI  13
541  MZM  9
551  ZAM  9
552  ZIM  9
553  MAW  9
692  BAH  10
731  PRK  18
625  SUD  5
630  IRN  13
652  SYR  11
679  YEM  13
690  KUW  5
694  QAT  5
698  OMA  5
781  MAD  13
775  MYA  13
940  SOL  5
835  BRU  5
986  PAL  5
760  BHU  13
790  NEP  13
812  LAO  13
935  VAN  13
950  FIJ  14
910  PNG  14
946  KIR  14
990  WSM  14
955  TON  14
947  TUV  14

2008
2  USA  1
20  CAN  2
31  BHM  2
41  HAI  3
42  DOM  3
51  JAM  4
52  TRI  4
53  BAR  4
54  DMA  1
55  GRN  4
60  SKN  4
70  MEX  5
80  BLZ  1
90  GUA  5
91  HON  1
92  SAL  5
93  NIC  1
94  COS  6
95  PAN  2
100  COL  2
101  VEN  2
110  GUY  4
115  SUR  2
130  ECU  1
135  PER  1
140  BRA  7
145  BOL  7
155  CHL  1
160  ARG  7
200  UKG  6
205  IRE  6
225  SWZ  6
373  AZE  6
411  EQG  8
434  BEN  1
475  NIG  8
481  GAB  9
483  CHA  1
484  CON  1
540  ANG  1
560  SAF  10
565  NAM  1
570  LES  6
572  SWA  1
580  MAG  11
615  ALG  8
645  IRQ  12
651  EGY  6
660  LEB  1
666  ISR  1
670  SAU  12
690  KUW  1
710  CHN  1
713  TAW  1
732  ROK  1
740  JPN  1
750  IND  13
770  PAK  12
771  BNG  13
780  SRI  13
800  THI  14
811  CAM  1
816  DRV  1
820  MAL  15
830  SIN  15
840  PHI  15
850  INS  1
900  AUL  16
920  NEW  16
40  CUB  2
56  SLU  7
57  SVG  15
58  AAB  15
210  NTH  6
150  PAR  7
165  URU  7
220  FRN  8
255  GMY  6
338  MLT  6
352  CYP  6
385  NOR  6
395  ICE  6
571  BOT  6
590  MAS  17
211  BEL  6
402  CAP  8
541  MZM  10
212  LUX  6
451  SIE  6
230  SPN  8
235  POR  8
325  ITA  6
432  MLI  8
433  SEN  8
435  MAA  8
436  NIR  8
437  CDI  8
461  TOG  8
471  CAO  8
482  CEN  18
581  COM  8
591  SEY  12
600  MOR  8
616  TUN  6
403  STP  8
290  POL  6
305  AUS  6
310  HUN  6
316  CZR  6
317  SLO  6
343  MAC  6
344  CRO  6
345  YUG  6
349  SLV  6
350  GRC  6
355  BUL  6
360  ROM  6
365  RUS  6
366  EST  6
367  LAT  6
368  LIT  6
371  ARM  6
375  FIN  6
380  SWD  6
390  DEN  6
640  TUR  6
705  KZK  6
339  ALB  6
341  MNG  6
620  LIB  6
346  BOS  6
359  MLD  6
369  UKR  6
370  BLR  6
702  TAJ  6
703  KYR  6
704  UZB  6
712  MON  6
701  TKM  6
372  GRG  6
404  GNB  13
420  GAM  1
438  GUI  13
450  LBR  15
452  GHA  8
490  DRC  10
551  ZAM  10
500  UGA  13
501  KEN  13
696  UAE  13
517  RWA  13
510  TAZ  13
516  BUI  12
520  SOM  13
522  DJI  13
530  ETH  12
531  ERI  12
552  ZIM  10
553  MAW  10
731  PRK  19
625  SUD  1
630  IRN  13
652  SYR  12
663  JOR  12
692  BAH  12
679  YEM  14
694  QAT  1
698  OMA  1
781  MAD  13
700  AFG  12
775  MYA  14
940  SOL  1
947  TUV  1
835  BRU  1
970  NAU  1
860  ETM  1
986  PAL  1
760  BHU  13
790  NEP  13
812  LAO  14
935  VAN  14
950  FIJ  20
910  PNG  16
990  WSM  16
946  KIR  20
955  TON  20

2009
2  USA  1
20  CAN  1
31  BHM  2
41  HAI  3
42  DOM  3
51  JAM  1
52  TRI  1
53  BAR  1
54  DMA  1
55  GRN  1
60  SKN  1
70  MEX  4
80  BLZ  1
90  GUA  4
91  HON  4
92  SAL  4
93  NIC  1
94  COS  4
95  PAN  1
100  COL  1
101  VEN  1
110  GUY  1
115  SUR  5
130  ECU  1
135  PER  1
140  BRA  6
145  BOL  6
155  CHL  2
160  ARG  6
165  URU  6
200  UKG  7
205  IRE  8
210  NTH  7
220  FRN  9
225  SWZ  10
255  GMY  10
365  RUS  10
373  AZE  10
411  EQG  1
437  CDI  9
475  NIG  9
481  GAB  11
483  CHA  1
484  CON  12
501  KEN  13
540  ANG  1
560  SAF  14
565  NAM  1
570  LES  8
572  SWA  1
580  MAG  2
615  ALG  15
645  IRQ  16
651  EGY  10
660  LEB  10
663  JOR  17
666  ISR  1
670  SAU  17
690  KUW  2
692  BAH  17
700  AFG  17
710  CHN  18
713  TAW  3
732  ROK  2
740  JPN  2
750  IND  2
770  PAK  17
771  BNG  2
780  SRI  2
800  THI  2
811  CAM  2
816  DRV  2
820  MAL  2
830  SIN  2
840  PHI  2
850  INS  2
900  AUL  19
920  NEW  19
40  CUB  20
230  SPN  9
56  SLU  6
57  SVG  21
350  GRC  10
58  AAB  22
290  POL  10
325  ITA  10
211  BEL  8
150  PAR  6
338  MLT  10
352  CYP  10
380  SWD  7
385  NOR  7
390  DEN  7
395  ICE  7
571  BOT  7
590  MAS  14
591  SEY  23
375  FIN  10
402  CAP  9
461  TOG  7
471  CAO  9
541  MZM  14
212  LUX  8
482  CEN  8
516  BUI  8
235  POR  9
349  SLV  10
360  ROM  10
432  MLI  9
433  SEN  9
435  MAA  9
436  NIR  9
439  BFO  9
581  COM  17
600  MOR  9
616  TUN  10
640  TUR  10
305  AUS  10
438  GUI  9
403  STP  9
310  HUN  10
316  CZR  10
317  SLO  10
343  MAC  10
344  CRO  10
345  YUG  10
346  BOS  10
355  BUL  10
366  EST  10
367  LAT  10
368  LIT  10
370  BLR  10
371  ARM  10
620  LIB  10
705  KZK  10
339  ALB  10
341  MNG  10
359  MLD  10
369  UKR  10
701  TKM  10
702  TAJ  15
703  KYR  10
704  UZB  10
712  MON  10
970  NAU  9
372  GRG  10
404  GNB  2
420  GAM  18
434  BEN  18
450  LBR  2
451  SIE  14
452  GHA  9
490  DRC  14
551  ZAM  14
500  UGA  13
517  RWA  13
696  UAE  2
510  TAZ  24
520  SOM  17
522  DJI  17
530  ETH  17
552  ZIM  14
553  MAW  14
731  PRK  15
625  SUD  2
630  IRN  2
652  SYR  16
679  YEM  2
694  QAT  2
698  OMA  2
781  MAD  2
775  MYA  2
790  NEP  2
812  LAO  2
940  SOL  18
986  PAL  3
835  BRU  2
935  VAN  2
947  TUV  2
760  BHU  2
950  FIJ  19
860  ETM  2
910  PNG  19
990  WSM  19
955  TON  19
946  KIR  19

2010
2  USA  1
20  CAN  1
31  BHM  2
41  HAI  3
42  DOM  3
51  JAM  1
52  TRI  1
53  BAR  1
55  GRN  1
57  SVG  1
60  SKN  1
70  MEX  4
80  BLZ  1
90  GUA  4
91  HON  1
92  SAL  4
93  NIC  1
94  COS  4
95  PAN  1
100  COL  1
101  VEN  1
110  GUY  1
115  SUR  1
130  ECU  1
135  PER  1
140  BRA  5
145  BOL  5
155  CHL  5
160  ARG  5
200  UKG  6
205  IRE  6
225  SWZ  7
411  EQG  1
437  CDI  8
452  GHA  9
475  NIG  9
481  GAB  8
483  CHA  1
484  CON  8
530  ETH  10
540  ANG  1
560  SAF  11
570  LES  6
572  SWA  1
615  ALG  8
645  IRQ  10
651  EGY  12
660  LEB  7
663  JOR  10
666  ISR  7
670  SAU  10
690  KUW  13
692  BAH  10
700  AFG  10
710  CHN  14
713  TAW  13
732  ROK  13
740  JPN  13
750  IND  2
770  PAK  10
771  BNG  2
780  SRI  15
800  THI  16
811  CAM  16
816  DRV  13
820  MAL  15
830  SIN  15
840  PHI  15
850  INS  13
900  AUL  17
920  NEW  17
40  CUB  1
365  RUS  7
54  DMA  13
56  SLU  5
220  FRN  8
58  AAB  15
211  BEL  6
150  PAR  5
165  URU  5
438  GUI  5
210  NTH  6
255  GMY  7
352  CYP  7
385  NOR  6
390  DEN  7
395  ICE  6
565  NAM  6
571  BOT  6
590  MAS  11
375  FIN  7
402  CAP  8
482  CEN  6
541  MZM  6
212  LUX  6
461  TOG  6
230  SPN  8
235  POR  8
325  ITA  7
338  MLT  12
360  ROM  7
432  MLI  18
433  SEN  18
435  MAA  8
436  NIR  9
439  BFO  8
471  CAO  8
580  MAG  8
581  COM  8
600  MOR  8
616  TUN  7
620  LIB  7
403  STP  8
290  POL  7
305  AUS  7
310  HUN  7
316  CZR  7
317  SLO  7
343  MAC  7
344  CRO  7
345  YUG  7
349  SLV  7
350  GRC  7
355  BUL  7
366  EST  7
367  LAT  7
368  LIT  7
371  ARM  7
380  SWD  7
640  TUR  7
705  KZK  7
339  ALB  7
359  MLD  7
373  AZE  7
341  MNG  7
346  BOS  7
369  UKR  7
370  BLR  7
702  TAJ  7
703  KYR  7
704  UZB  7
712  MON  7
372  GRG  7
404  GNB  2
420  GAM  14
434  BEN  14
450  LBR  13
451  SIE  11
970  NAU  9
490  DRC  11
551  ZAM  11
500  UGA  2
501  KEN  2
517  RWA  2
696  UAE  2
510  TAZ  2
516  BUI  10
520  SOM  2
522  DJI  2
531  ERI  2
625  SUD  2
552  ZIM  11
553  MAW  11
591  SEY  10
630  IRN  2
701  TKM  7
652  SYR  10
679  YEM  2
694  QAT  13
698  OMA  2
781  MAD  2
731  PRK  2
775  MYA  16
790  NEP  2
812  LAO  16
940  SOL  14
835  BRU  13
935  VAN  13
946  KIR  17
947  TUV  17
986  PAL  13
760  BHU  2
860  ETM  2
950  FIJ  17
910  PNG  17
990  WSM  17
955  TON  17

2011
2  USA  1
20  CAN  2
31  BHM  3
41  HAI  1
42  DOM  1
51  JAM  1
52  TRI  2
53  BAR  2
55  GRN  2
60  SKN  4
70  MEX  1
80  BLZ  1
90  GUA  1
91  HON  1
92  SAL  1
93  NIC  1
94  COS  1
95  PAN  1
100  COL  1
101  VEN  1
110  GUY  2
115  SUR  2
130  ECU  1
135  PER  1
140  BRA  3
145  BOL  3
155  CHL  3
160  ARG  3
200  UKG  4
205  IRE  4
225  SWZ  4
395  ICE  4
436  NIR  5
437  CDI  5
452  GHA  5
475  NIG  5
481  GAB  4
483  CHA  1
484  CON  1
530  ETH  3
540  ANG  1
560  SAF  6
565  NAM  4
570  LES  4
600  MOR  4
615  ALG  4
645  IRQ  3
651  EGY  1
660  LEB  4
663  JOR  3
666  ISR  4
670  SAU  3
690  KUW  3
700  AFG  3
710  CHN  3
713  TAW  3
732  ROK  3
740  JPN  3
750  IND  3
770  PAK  3
771  BNG  3
780  SRI  3
800  THI  7
811  CAM  8
816  DRV  8
820  MAL  3
830  SIN  3
840  PHI  3
850  INS  3
900  AUL  9
920  NEW  9
531  ERI  2
40  CUB  1
54  DMA  2
57  SVG  2
365  RUS  4
56  SLU  3
58  AAB  3
211  BEL  4
696  UAE  3
150  PAR  3
165  URU  3
438  GUI  3
210  NTH  4
220  FRN  4
255  GMY  4
352  CYP  4
385  NOR  4
390  DEN  4
571  BOT  4
375  FIN  4
402  CAP  4
212  LUX  4
230  SPN  4
235  POR  4
325  ITA  4
373  AZE  4
432  MLI  4
433  SEN  4
434  BEN  4
471  CAO  4
580  MAG  4
581  COM  4
590  MAS  6
591  SEY  3
616  TUN  4
620  LIB  4
705  KZK  4
411  EQG  4
403  STP  4
290  POL  4
305  AUS  4
310  HUN  4
316  CZR  4
317  SLO  4
338  MLT  4
343  MAC  4
344  CRO  4
345  YUG  4
349  SLV  4
350  GRC  4
355  BUL  4
360  ROM  4
366  EST  4
367  LAT  4
368  LIT  4
371  ARM  4
380  SWD  4
640  TUR  4
339  ALB  4
359  MLD  4
341  MNG  4
346  BOS  4
369  UKR  4
370  BLR  4
702  TAJ  4
703  KYR  4
704  UZB  4
712  MON  4
372  GRG  4
404  GNB  3
420  GAM  3
435  MAA  3
439  BFO  5
450  LBR  3
451  SIE  3
461  TOG  3
970  NAU  5
482  CEN  3
490  DRC  6
551  ZAM  6
500  UGA  3
501  KEN  3
517  RWA  3
510  TAZ  3
516  BUI  3
520  SOM  3
522  DJI  3
541  MZM  6
552  ZIM  6
553  MAW  6
572  SWA  3
625  SUD  3
630  IRN  3
701  TKM  4
652  SYR  3
692  BAH  3
679  YEM  3
694  QAT  3
698  OMA  3
781  MAD  3
731  PRK  3
775  MYA  7
790  NEP  3
812  LAO  7
935  VAN  7
940  SOL  9
835  BRU  3
947  TUV  9
986  PAL  3
760  BHU  3
950  FIJ  9
860  ETM  3
910  PNG  9
955  TON  9
990  WSM  9

2012
2  USA  1
20  CAN  1
31  BHM  2
41  HAI  1
42  DOM  1
51  JAM  1
52  TRI  1
53  BAR  1
54  DMA  1
55  GRN  1
56  SLU  3
57  SVG  1
58  AAB  2
60  SKN  1
70  MEX  1
80  BLZ  4
90  GUA  1
91  HON  1
92  SAL  1
93  NIC  1
94  COS  1
95  PAN  5
100  COL  1
101  VEN  1
110  GUY  1
115  SUR  4
130  ECU  5
135  PER  1
140  BRA  3
145  BOL  3
155  CHL  2
160  ARG  3
200  UKG  4
205  IRE  4
225  SWZ  4
255  GMY  4
395  ICE  4
437  CDI  6
475  NIG  6
481  GAB  2
483  CHA  1
484  CON  6
530  ETH  7
540  ANG  1
560  SAF  8
570  LES  4
615  ALG  6
645  IRQ  7
651  EGY  1
660  LEB  6
663  JOR  7
666  ISR  9
670  SAU  7
690  KUW  2
692  BAH  7
710  CHN  7
713  TAW  2
732  ROK  2
740  JPN  2
750  IND  7
770  PAK  7
771  BNG  7
780  SRI  7
800  THI  10
811  CAM  11
816  DRV  11
820  MAL  2
830  SIN  2
840  PHI  2
850  INS  2
900  AUL  2
920  NEW  2
531  ERI  1
40  CUB  1
369  UKR  4
211  BEL  4
696  UAE  7
150  PAR  3
165  URU  3
210  NTH  4
220  FRN  6
380  SWD  4
385  NOR  4
390  DEN  4
565  NAM  4
571  BOT  4
375  FIN  4
402  CAP  6
438  GUI  4
482  CEN  4
581  COM  4
212  LUX  4
230  SPN  6
235  POR  6
325  ITA  4
411  EQG  6
432  MLI  6
433  SEN  6
436  NIR  6
439  BFO  6
471  CAO  6
580  MAG  6
590  MAS  8
591  SEY  6
600  MOR  6
616  TUN  4
403  STP  6
404  GNB  6
290  POL  4
305  AUS  4
310  HUN  4
316  CZR  4
317  SLO  4
343  MAC  4
344  CRO  4
345  YUG  4
346  BOS  4
349  SLV  4
350  GRC  4
355  BUL  4
360  ROM  4
365  RUS  4
366  EST  4
367  LAT  4
368  LIT  4
620  LIB  4
640  TUR  4
338  MLT  4
339  ALB  4
341  MNG  4
359  MLD  4
373  AZE  4
352  CYP  9
370  BLR  4
371  ARM  4
702  TAJ  4
703  KYR  4
704  UZB  4
705  KZK  4
712  MON  4
700  AFG  7
372  GRG  4
420  GAM  7
434  BEN  7
435  MAA  7
450  LBR  2
451  SIE  7
452  GHA  6
461  TOG  7
970  NAU  6
490  DRC  8
551  ZAM  8
500  UGA  7
501  KEN  7
517  RWA  7
510  TAZ  7
520  SOM  7
522  DJI  7
541  MZM  8
552  ZIM  8
553  MAW  8
572  SWA  7
625  SUD  7
630  IRN  7
652  SYR  7
679  YEM  7
694  QAT  2
698  OMA  2
781  MAD  2
701  TKM  7
731  PRK  7
775  MYA  10
790  NEP  7
812  LAO  10
940  SOL  2
947  TUV  7
835  BRU  2
946  KIR  2
986  PAL  2
760  BHU  7
935  VAN  10
860  ETM  2
950  FIJ  2
990  WSM  2
910  PNG  2
955  TON  2

2013
2  USA  1
20  CAN  1
31  BHM  1
41  HAI  1
42  DOM  1
51  JAM  1
52  TRI  1
53  BAR  1
54  DMA  1
55  GRN  1
56  SLU  1
57  SVG  1
58  AAB  2
60  SKN  1
70  MEX  1
80  BLZ  1
90  GUA  1
91  HON  1
92  SAL  1
93  NIC  1
94  COS  1
95  PAN  3
100  COL  1
101  VEN  1
110  GUY  1
115  SUR  4
130  ECU  3
135  PER  1
140  BRA  5
145  BOL  5
155  CHL  5
160  ARG  5
165  URU  5
200  UKG  4
205  IRE  4
211  BEL  4
212  LUX  4
220  FRN  6
225  SWZ  4
255  GMY  4
325  ITA  4
395  ICE  4
475  NIG  7
481  GAB  8
483  CHA  1
484  CON  6
530  ETH  9
540  ANG  6
560  SAF  10
570  LES  4
600  MOR  6
615  ALG  6
645  IRQ  9
651  EGY  4
663  JOR  9
666  ISR  11
670  SAU  9
690  KUW  2
692  BAH  9
700  AFG  12
710  CHN  13
713  TAW  2
732  ROK  2
740  JPN  2
750  IND  9
770  PAK  12
771  BNG  9
780  SRI  2
800  THI  14
811  CAM  14
816  DRV  14
820  MAL  2
830  SIN  2
840  PHI  2
850  INS  2
900  AUL  2
920  NEW  2
531  ERI  1
40  CUB  15
230  SPN  6
369  UKR  4
696  UAE  9
150  PAR  5
210  NTH  4
343  MAC  4
380  SWD  4
385  NOR  4
390  DEN  4
571  BOT  4
590  MAS  10
375  FIN  4
402  CAP  6
435  MAA  4
438  GUI  16
452  GHA  7
482  CEN  4
235  POR  6
360  ROM  4
432  MLI  6
433  SEN  6
436  NIR  7
437  CDI  6
439  BFO  6
471  CAO  6
580  MAG  6
581  COM  12
591  SEY  6
616  TUN  4
660  LEB  6
950  FIJ  2
403  STP  6
404  GNB  6
290  POL  4
305  AUS  4
310  HUN  4
316  CZR  4
317  SLO  4
338  MLT  4
344  CRO  4
345  YUG  4
346  BOS  4
349  SLV  4
350  GRC  4
355  BUL  4
365  RUS  4
366  EST  4
367  LAT  4
368  LIT  4
373  AZE  4
620  LIB  4
640  TUR  4
705  KZK  4
339  ALB  4
341  MNG  4
359  MLD  4
347  KOS  4
352  CYP  11
370  BLR  4
371  ARM  4
372  GRG  4
702  TAJ  4
703  KYR  4
704  UZB  4
712  MON  4
411  EQG  13
420  GAM  13
434  BEN  9
450  LBR  2
451  SIE  13
461  TOG  13
970  NAU  17
490  DRC  10
551  ZAM  10
500  UGA  9
501  KEN  9
517  RWA  9
510  TAZ  9
516  BUI  9
520  SOM  9
522  DJI  9
698  OMA  9
541  MZM  10
552  ZIM  10
553  MAW  10
565  NAM  10
572  SWA  10
625  SUD  9
626  SSD  13
630  IRN  9
701  TKM  4
652  SYR  9
679  YEM  9
694  QAT  2
781  MAD  9
731  PRK  13
775  MYA  14
790  NEP  9
812  LAO  14
835  BRU  2
910  PNG  2
935  VAN  14
940  SOL  2
947  TUV  2
986  PAL  2
760  BHU  9
946  KIR  2
860  ETM  2
990  WSM  2
955  TON  2


